date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:01:51	52776/52776	---M-Z	200	added ('OK')	font/opentype	etag:W/%22c6525b09ef58c193525d5fa03a6d9c14543e521f%22	https://use.typekit.net/af/c07bfb/0000000000000000000157b1/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	d:/My%20Web%20Sites/build1/use.typekit.net/af/c07bfb/0000000000000000000157b1/27/ae196	(from https://use.typekit.net/xgi8voe.css)
13:01:56	30720/30720	---M--	200	added ('OK')	application/font-woff2	etag:%2264d5bc4b0781f9b4527dfbb7e8db4209b8885202%22	https://use.typekit.net/af/7eae32/0000000000000000000157b2/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	d:/My%20Web%20Sites/build1/use.typekit.net/af/7eae32/0000000000000000000157b2/27/lfdcc	(from https://use.typekit.net/xgi8voe.css)
13:02:02	31508/31508	---M--	200	added ('OK')	application/font-woff	etag:%2264d5bc4b0781f9b4527dfbb7e8db4209b8885202%22	https://use.typekit.net/af/7eae32/0000000000000000000157b2/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	d:/My%20Web%20Sites/build1/use.typekit.net/af/7eae32/0000000000000000000157b2/27/dfdcc	(from https://use.typekit.net/xgi8voe.css)
13:02:07	56532/56532	---M-Z	200	added ('OK')	font/opentype	etag:W/%2264d5bc4b0781f9b4527dfbb7e8db4209b8885202%22	https://use.typekit.net/af/7eae32/0000000000000000000157b2/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	d:/My%20Web%20Sites/build1/use.typekit.net/af/7eae32/0000000000000000000157b2/27/afdcc	(from https://use.typekit.net/xgi8voe.css)
13:02:09	16720/16720	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b633e37-4150%22	http://www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon.eot?jnpifp	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon5116.eot	(from http://www.cumby.com/wp-content/themes/wscumby/css/icons.css)
13:02:11	8724/8724	---M--	200	added ('OK')	font/woff2	etag:%225ac5611f-2214%22	http://www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon.woff2?jnpifp	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon5116.woff2	(from http://www.cumby.com/wp-content/themes/wscumby/css/icons.css)
13:02:14	16556/16556	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%225b6ff875-40ac%22	http://www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon.ttf?jnpifp	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon5116.ttf	(from http://www.cumby.com/wp-content/themes/wscumby/css/icons.css)
13:02:14	1034062/1034062	---M--	200	added ('OK')	image/png	etag:%225b4f829d-fc74e%22	http://www.cumby.com/wp-content/uploads/2018/07/download.png	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/download.png	(from http://www.cumby.com/)
13:02:16	70818/70818	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225b70c1a1-114a2%22	http://www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon.svg?jnpifp	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon5116.svg	(from http://www.cumby.com/wp-content/themes/wscumby/css/icons.css)
13:02:17	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2013%20Aug%202018%2007:32:17%20GMT	http://www.cumby.com/wp-content/themes/wscumby/	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/index.html	(from http://www.cumby.com/)
13:02:18	2174/2174	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2007:32:18%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fnews%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedd312.json	(from http://www.cumby.com/news/)
13:02:18	16632/16632	---M--	200	added ('OK')	font/woff	etag:%225b633e37-40f8%22	http://www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon.woff?jnpifp	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/css/fonts/icomoon5116.woff	(from http://www.cumby.com/wp-content/themes/wscumby/css/icons.css)
13:02:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2007:32:19%20GMT	http://www.cumby.com/?p=42	d:/My%20Web%20Sites/build1/www.cumby.com/indexfbd5.html	(from http://www.cumby.com/news/)
13:02:18	2271/2271	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2007:32:19%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fnews%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedd072	(from http://www.cumby.com/news/)
13:02:19	4677/4677	---M--	200	added ('OK')	image/png	etag:%225aed10b2-1245%22	http://www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot1.png	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot1.png	(from http://www.cumby.com/news/)
13:02:19	4409/4409	---M--	200	added ('OK')	image/png	etag:%225b18767b-1139%22	http://www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot2.png	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot2.png	(from http://www.cumby.com/news/)
13:02:20	4509/4509	---M--	200	added ('OK')	image/png	etag:%225b6dbad5-119d%22	http://www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot4.png	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot4.png	(from http://www.cumby.com/news/)
13:02:20	5872/5872	---M--	200	added ('OK')	image/png	etag:%225b656f58-16f0%22	http://www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot5.png	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/images/grid-spacer-slot5.png	(from http://www.cumby.com/news/)
13:02:58	1100490/1100490	---M--	200	added ('OK')	image/jpeg	etag:%225b2a9fdc-10caca%22	http://www.cumby.com/wp-content/uploads/2018/06/website_DSC_0033edit.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/website_DSC_0033edit.jpg	(from http://www.cumby.com/)
13:03:26	172046/172046	---M--	200	added ('OK')	image/jpeg	etag:%225af34bca-2a00e%22	http://www.cumby.com/wp-content/uploads/2018/05/small_DSC_0070.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/05/small_DSC_0070.jpg	(from http://www.cumby.com/news/)
13:03:52	567622/567622	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-8a946%22	http://www.cumby.com/wp-content/uploads/2018/03/29-546-G-RT72-dpi.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/29-546-G-RT72-dpi.jpg	(from http://www.cumby.com/news/)
13:04:36	429826/429826	---M--	200	added ('OK')	image/jpeg	etag:%225ae9dd1b-68f02%22	http://www.cumby.com/wp-content/uploads/2018/05/small_DSC_0126.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/05/small_DSC_0126.jpg	(from http://www.cumby.com/news/)
13:05:03	439117/439117	---M--	200	added ('OK')	image/jpeg	etag:%225ada36f4-6b34d%22	http://www.cumby.com/wp-content/uploads/2018/04/small_2017_11_10DigSwa07_A.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/small_2017_11_10DigSwa07_A.jpg	(from http://www.cumby.com/news/)
13:05:12	2172041/2172041	---M--	200	added ('OK')	image/jpeg	etag:%225b63443e-212489%22	http://www.cumby.com/wp-content/uploads/2018/08/St-Joes-Precon.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/08/St-Joes-Precon.jpg	(from http://www.cumby.com/)
13:05:13	1073504/1073504	---M--	200	added ('OK')	image/jpeg	etag:%225b180225-106160%22	http://www.cumby.com/wp-content/uploads/2018/06/website_180417_411.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/website_180417_411.jpg	(from http://www.cumby.com/news/)
13:05:26	138724/138724	---M--	200	added ('OK')	image/jpeg	etag:%225ad0bc66-21de4%22	http://www.cumby.com/wp-content/uploads/2018/04/fg_180327_6945-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/fg_180327_6945-1.jpg	(from http://www.cumby.com/news/)
13:05:48	221871/221871	---M--	200	added ('OK')	image/jpeg	etag:%225ad0bbb6-362af%22	http://www.cumby.com/wp-content/uploads/2018/04/Rubenstein-Groundbreaking-152-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/Rubenstein-Groundbreaking-152-1.jpg	(from http://www.cumby.com/news/)
13:05:53	244991/244991	---M--	200	added ('OK')	image/jpeg	etag:%225ad0bfbb-3bcff%22	http://www.cumby.com/wp-content/uploads/2018/03/DSC_0259-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/DSC_0259-1.jpg	(from http://www.cumby.com/news/)
13:06:04	549204/549204	---M--	200	added ('OK')	image/jpeg	etag:%225ad77eda-86154%22	http://www.cumby.com/wp-content/uploads/2018/04/small_DSC_0012.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/small_DSC_0012.jpg	(from http://www.cumby.com/news/)
13:06:08	122757/122757	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-1df85%22	http://www.cumby.com/wp-content/uploads/2018/02/news-detail1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/news-detail1.jpg	(from http://www.cumby.com/news/)
13:06:38	187255/187255	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2db77%22	http://www.cumby.com/wp-content/uploads/2018/02/dsc_0045.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/dsc_0045.jpg	(from http://www.cumby.com/news/)
13:06:57	562629/562629	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-895c5%22	http://www.cumby.com/wp-content/uploads/2018/02/abc-awards-2017a.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/abc-awards-2017a.jpg	(from http://www.cumby.com/news/)
13:07:15	436093/436093	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-6a77d%22	http://www.cumby.com/wp-content/uploads/2018/02/2016_06_15_swainn13_a.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/2016_06_15_swainn13_a.jpg	(from http://www.cumby.com/news/)
13:07:15	511319/511319	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-7cd57%22	http://www.cumby.com/wp-content/uploads/2018/02/img_1088.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/img_1088.jpg	(from http://www.cumby.com/news/)
13:07:40	271526/271526	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-424a6%22	http://www.cumby.com/wp-content/uploads/2018/02/dsc_0001.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/dsc_0001.jpg	(from http://www.cumby.com/news/)
13:07:42	395004/395004	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-606fc%22	http://www.cumby.com/wp-content/uploads/2018/03/Academy-of-Notre-Dame.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/Academy-of-Notre-Dame.jpg	(from http://www.cumby.com/news/)
13:07:43	181645/181645	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2c58d%22	http://www.cumby.com/wp-content/uploads/2018/02/Roebling-Lofts.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/Roebling-Lofts.jpg	(from http://www.cumby.com/news/)
13:07:44	204111/204111	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-31d4f%22	http://www.cumby.com/wp-content/uploads/2018/02/Philadelphia-Country-Club-Bar.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/Philadelphia-Country-Club-Bar.jpg	(from http://www.cumby.com/news/)
13:08:12	191976/191976	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2ede8%22	http://www.cumby.com/wp-content/uploads/2018/02/Construction_Swarthmore-College.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/Construction_Swarthmore-College.jpg	(from http://www.cumby.com/news/)
13:08:15	183891/183891	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2ce53%22	http://www.cumby.com/wp-content/uploads/2018/03/scrc-08-student-commons-exterior.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/scrc-08-student-commons-exterior.jpg	(from http://www.cumby.com/news/)
13:08:24	242432/242432	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-3b300%22	http://www.cumby.com/wp-content/uploads/2018/03/fg_180219_2701.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/fg_180219_2701.jpg	(from http://www.cumby.com/news/)
13:08:30	110216/110216	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-1ae88%22	http://www.cumby.com/wp-content/uploads/2018/03/Certified-Sustainable-Partner.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/Certified-Sustainable-Partner.jpg	(from http://www.cumby.com/news/)
13:08:32	21305/21305	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:38:32%20GMT	http://www.cumby.com/construction-update-benchmark-school/	d:/My%20Web%20Sites/build1/www.cumby.com/construction-update-benchmark-school/index.html	(from http://www.cumby.com/news/)
13:08:32	21454/21454	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:38:33%20GMT	http://www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/	d:/My%20Web%20Sites/build1/www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/index.html	(from http://www.cumby.com/news/)
13:08:33	2209/2209	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2007:38:33%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Four-company%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedbe76.json	(from http://www.cumby.com/our-company/)
13:08:34	21203/21203	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:38:34%20GMT	http://www.cumby.com/sneak-peek-merion-cricket-club/	d:/My%20Web%20Sites/build1/www.cumby.com/sneak-peek-merion-cricket-club/index.html	(from http://www.cumby.com/news/)
13:08:34	2306/2306	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2007:38:35%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Four-company%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed65fd	(from http://www.cumby.com/our-company/)
13:08:35	21282/21282	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:38:36%20GMT	http://www.cumby.com/w-s-cumby-launches-new-special-projects-division/	d:/My%20Web%20Sites/build1/www.cumby.com/w-s-cumby-launches-new-special-projects-division/index.html	(from http://www.cumby.com/news/)
13:08:41	356507/356507	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-5709b%22	http://www.cumby.com/wp-content/uploads/2018/03/princeton-inside.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/princeton-inside.jpg	(from http://www.cumby.com/news/)
13:08:42	21909/21909	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:38:42%20GMT	http://www.cumby.com/savestoneleigh/	d:/My%20Web%20Sites/build1/www.cumby.com/savestoneleigh/index.html	(from http://www.cumby.com/news/)
13:09:22	245966/245966	---M--	200	added ('OK')	image/jpeg	etag:%225aabe5c8-3c0ce%22	http://www.cumby.com/wp-content/uploads/2018/03/fg_180219_2680r-3.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/fg_180219_2680r-3.jpg	(from http://www.cumby.com/our-company/)
13:09:23	21275/21275	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:39:23%20GMT	http://www.cumby.com/atria-center-city-is-complete/	d:/My%20Web%20Sites/build1/www.cumby.com/atria-center-city-is-complete/index.html	(from http://www.cumby.com/news/)
13:09:32	416433/416433	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-65ab1%22	http://www.cumby.com/wp-content/uploads/2018/03/Saunders-House-Senior-Living-Renovations.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/Saunders-House-Senior-Living-Renovations.jpg	(from http://www.cumby.com/news/)
13:09:32	21225/21225	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:39:33%20GMT	http://www.cumby.com/flashback-friday-mollie-dodd-anderson-library/	d:/My%20Web%20Sites/build1/www.cumby.com/flashback-friday-mollie-dodd-anderson-library/index.html	(from http://www.cumby.com/news/)
13:09:39	516335/516335	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-7e0ef%22	http://www.cumby.com/wp-content/uploads/2018/03/Construction-Begins-Construction_Stoneleigh-Mansion.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/Construction-Begins-Construction_Stoneleigh-Mansion.jpg	(from http://www.cumby.com/news/)
13:09:40	21643/21643	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:39:41%20GMT	http://www.cumby.com/construction-update-sesame-place/	d:/My%20Web%20Sites/build1/www.cumby.com/construction-update-sesame-place/index.html	(from http://www.cumby.com/news/)
13:09:44	130964/130964	---M--	200	added ('OK')	image/jpeg	etag:%225aabe5c5-1ff94%22	http://www.cumby.com/wp-content/uploads/2018/03/fg_180219_2473-3.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/fg_180219_2473-3.jpg	(from http://www.cumby.com/our-company/)
13:09:45	21249/21249	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:39:46%20GMT	http://www.cumby.com/construction-update-friends-central-school/	d:/My%20Web%20Sites/build1/www.cumby.com/construction-update-friends-central-school/index.html	(from http://www.cumby.com/news/)
13:09:56	143780/143780	---M--	200	added ('OK')	image/jpeg	etag:%225aabe2e3-231a4%22	http://www.cumby.com/wp-content/uploads/2018/03/fg_180219_2606-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/fg_180219_2606-1.jpg	(from http://www.cumby.com/our-company/)
13:09:57	20804/20804	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:39:57%20GMT	http://www.cumby.com/ppr-apartments-at-swarthmore-college/	d:/My%20Web%20Sites/build1/www.cumby.com/ppr-apartments-at-swarthmore-college/index.html	(from http://www.cumby.com/news/)
13:10:19	134351/134351	---M--	200	added ('OK')	image/jpeg	etag:%225ad0c36a-20ccf%22	http://www.cumby.com/wp-content/uploads/2018/04/bill3_square-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/bill3_square-1.jpg	(from http://www.cumby.com/our-company/)
13:10:22	228394/228394	---M--	200	added ('OK')	image/jpeg	etag:%225ad0c1bd-37c2a%22	http://www.cumby.com/wp-content/uploads/2018/04/billjr_square-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/billjr_square-1.jpg	(from http://www.cumby.com/our-company/)
13:10:22	670572/670572	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-a3b6c%22	http://www.cumby.com/wp-content/uploads/2018/02/people-hero.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/people-hero.jpg	(from http://www.cumby.com/our-company/)
13:10:23	21263/21263	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:40:24%20GMT	http://www.cumby.com/green-strategy-porous-paving/	d:/My%20Web%20Sites/build1/www.cumby.com/green-strategy-porous-paving/index.html	(from http://www.cumby.com/news/)
13:10:24	21640/21640	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:40:24%20GMT	http://www.cumby.com/construction-update-merion-cricket-club/	d:/My%20Web%20Sites/build1/www.cumby.com/construction-update-merion-cricket-club/index.html	(from http://www.cumby.com/news/)
13:10:25	22800/22800	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:40:25%20GMT	http://www.cumby.com/w-s-cumby-breaks-ground-at-the-institute-for-advanced-study/	d:/My%20Web%20Sites/build1/www.cumby.com/w-s-cumby-breaks-ground-at-the-institute-for-advanced-study/index.html	(from http://www.cumby.com/news/)
13:10:46	141220/141220	---M--	200	added ('OK')	image/jpeg	etag:%225ad0c36f-227a4%22	http://www.cumby.com/wp-content/uploads/2018/04/mjb_square-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/mjb_square-1.jpg	(from http://www.cumby.com/our-company/)
13:10:47	22041/22041	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:40:48%20GMT	http://www.cumby.com/w-s-cumby-breaks-ground-at-the-benchmark-school/	d:/My%20Web%20Sites/build1/www.cumby.com/w-s-cumby-breaks-ground-at-the-benchmark-school/index.html	(from http://www.cumby.com/news/)
13:10:52	182784/182784	---M--	200	added ('OK')	image/jpeg	etag:%225ad0c36c-2ca00%22	http://www.cumby.com/wp-content/uploads/2018/04/craig_square-1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/04/craig_square-1.jpg	(from http://www.cumby.com/our-company/)
13:10:53	22373/22373	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2007:40:53%20GMT	http://www.cumby.com/w-s-cumby-named-general-contractor-of-the-year-at-abc-eastern-pas-annual-excellence-in-construction-awards/	d:/My%20Web%20Sites/build1/www.cumby.com/w-s-cumby-named-general-contractor-of-the-year-at-abc-eastern-pas-annual-excellence-in-construction-awards/index.html	(from http://www.cumby.com/news/)
